#,app_id,app_name,review_id,language_id,language_name,time_id,timestamp_created,timestamp_updated,recommended,votes_helpful,votes_funny,vote_score,comment_count,acquisition_id,steam_purchase,steam_gifted,written_during_beta,author_id,author_num_games_owned,author_num_reviews,author_playtime,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
31,292030,The Witcher 3: Wild Hunt,85176700,3402,vietnamese,3239,1611367252,1611367252,TRUE,0,0,0,0,9999,FALSE,FALSE,FALSE,765612,20,11,3733,3690,3702,1611386662
32,292030,The Witcher 3: Wild Hunt,85176661,1935,brazilian,4809,1611367193,1611367193,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,127,13,875,752,826,1611370135
33,292030,The Witcher 3: Wild Hunt,85176440,3795,schinese,7236,1611366821,1611366821,FALSE,0,1,0.401459873,0,5001,TRUE,FALSE,FALSE,765612,31,3,3155,0,3155,1587800627
34,292030,The Witcher 3: Wild Hunt,85176249,1935,brazilian,8927,1611366524,1611366524,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,32,1,2888,1475,2888,1611366020
35,292030,The Witcher 3: Wild Hunt,85176128,8899,polish,8060,1611366350,1611366350,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,19,3,4245,3270,4245,1611358690
36,292030,The Witcher 3: Wild Hunt,85175979,9001,koreana,4784,1611366159,1611366159,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,19,1,3581,0,3581,1559799898
37,292030,The Witcher 3: Wild Hunt,85175638,3795,schinese,8239,1611365564,1611365564,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,15,5,11004,821,11004,1610885956
38,292030,The Witcher 3: Wild Hunt,85175587,8899,polish,2913,1611365490,1611365490,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,2,1,2868,1740,2775,1611371056
39,292030,The Witcher 3: Wild Hunt,85174926,2887,english,5297,1611364401,1611364470,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,208,105,497,370,398,1611370493
40,292030,The Witcher 3: Wild Hunt,85174737,2887,english,6681,1611364088,1611364088,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,111,11,8068,0,8068,1597493874
41,292030,The Witcher 3: Wild Hunt,85173767,3010,turkish,2907,1611362536,1611364881,TRUE,0,0,0,0,9999,FALSE,FALSE,FALSE,765612,217,34,6841,2077,6841,1611364268
42,292030,The Witcher 3: Wild Hunt,85173685,3010,turkish,4191,1611362375,1611362375,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,12,2,1205,1205,1160,1611363407
43,292030,The Witcher 3: Wild Hunt,85173023,1935,brazilian,6187,1611361229,1611361229,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,59,4,20193,3692,20193,1611297095
44,292030,The Witcher 3: Wild Hunt,85172993,1920,spanish,1336,1611361186,1611361186,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,78,10,3919,160,3919,1611279750
45,292030,The Witcher 3: Wild Hunt,85172984,2887,english,5858,1611361171,1611361171,TRUE,0,0,0,0,9999,FALSE,FALSE,FALSE,765612,47,14,3159,0,3159,1524274341
46,292030,The Witcher 3: Wild Hunt,85172769,2887,english,8655,1611360805,1611360805,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,44,7,974,537,861,1611367610
47,292030,The Witcher 3: Wild Hunt,85172618,3010,turkish,3686,1611360594,1611360594,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,206,26,3929,41,3929,1610812539
48,292030,The Witcher 3: Wild Hunt,85172417,1935,brazilian,7889,1611360271,1611360271,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,60,5,2104,2037,1882,1611386289
49,292030,The Witcher 3: Wild Hunt,85171080,1389,french,8212,1611358240,1611358240,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,4,2,3664,3664,3664,1611184644
50,292030,The Witcher 3: Wild Hunt,85170596,2887,english,5776,1611357533,1611357533,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,89,6,25,0,25,1578016131
